	GRIDCODE	NCP_cur	NCP_ssp1	NCP_ssp3	NCP_ssp5
2575	17360	0.011755156020323435	0.010194216233988604	0.011583838301400343	0.010037821717560291
2576	17361	0.0023608113018174968	0.0022556514013558626	0.0027964680921286345	0.0022757642436772585
2577	17362	0.005020722436408202	0.004911796034624179	0.0049691203360756235	0.004826400118569533
2578	17363	0.010893384305139383	0.010493895038962364	0.010675392424066862	0.010469620116055012
2579	17364	0.037828780710697174	0.03973706439137459	0.031094783296187718	0.0337786798675855
2580	17365	0.014089628433187803	0.016407813876867294	0.009785565547645092	0.011710207288463911
2581	17366	0.014245665942629179	0.015008666863044104	0.014629543448487917	0.013822225853800774
2582	17367	0.04369965692361196	0.0504364383717378	0.03910729040702184	0.04066563273469607
2583	17368	0.021918412918845814	0.022469911103447277	0.02200319990515709	0.021256616959969204
2584	17369	0.04125584910313288	0.051484535137812294	0.03564902022480965	0.03728579729795456
2585	17370	0.02493416890501976	0.02909446818133195	0.02237490440408389	0.02172133761147658
2586	17371	0.06713996082544327	0.08213298271099727	0.0450935090581576	0.06032625834147135
2587	17372	0.08056996514399846	0.07710839062929153	0.06504255036513011	0.06151540329058965
2588	17373	0.2032679170370102	0.18544345597426096	0.1665112723906835	0.17776888608932495
2589	17374	0.22153345247109732	0.22566340366999307	0.17922359704971313	0.21180059015750885
2590	17375	0.07644626994927724	0.09751670310894649	0.05435000732541084	0.0667520600060622
2591	17376	0.01632662458966176	0.018136178764204185	0.012317494799693426	0.012847418896853924
2592	17377	0.082376462717851	0.07474791506926219	0.06562645733356476	0.06864474589625995
2593	17378	0.08938191831111908	0.10462541878223419	0.05129583179950714	0.061831975976626076
2594	17379	0.29343561331431073	0.40888069073359173	0.18537106116612753	0.1946255067984263
2595	17380	0.16312371691068014	0.2785578469435374	0.10970477014780045	0.13481852412223816
2596	17381	0.37673819065093994	0.7663897275924683	0.23333509266376495	0.31896693507830304
2597	17382	0.907646119594574	1.0	0.7453763484954834	0.8705996672312418
2598	17383	0.40267736713091534	0.6480295856793722	0.23631318906943002	0.3212766945362091
2599	17384	0.25311904152234393	0.2568066269159317	0.23444056510925293	0.22068796555201212
2600	17385	0.7591825922330221	0.8938358028729757	0.5528074502944946	0.6977971196174622
2601	17386	0.8243605295817057	0.9864933689435323	0.6679428021113077	0.7562175591786703
2602	17387	0.4844509760538737	0.6488248904546102	0.37282153964042664	0.42040350039800006
2603	17388	0.7858840028444926	0.7441986203193665	0.7185473044713339	0.7149990002314249
2604	17389	0.5640636881192526	0.704774796962738	0.3080327858527501	0.5329543749491373
2605	17390	0.9887561599413554	0.9959384600321451	0.9766375621159872	0.9943670034408569
2606	17452	0.4345390995343526	0.4226354161898295	0.3474803368250529	0.35035911202430725
2607	17453	0.8838072617848715	0.9476847648620605	0.9017868240674337	0.828187624613444
2608	17454	0.6711288690567017	0.8818337321281433	0.7033173243204752	0.6403914292653402
2609	17455	0.15961002806822458	0.2552664776643117	0.15796210368474325	0.14927277465661368
2610	17456	0.21561076243718466	0.3018483022848765	0.2569443881511688	0.1941856841246287
2611	17457	0.31433455149332684	0.3833549718062083	0.3530043562253316	0.28480497002601624
2612	17458	0.47747617959976196	0.4905845820903778	0.49114176630973816	0.447282612323761
2613	17459	0.3894769450028737	0.4339451193809509	0.4378005564212799	0.36241620779037476
2614	17460	0.3094778259595235	0.40309326847394306	0.3558609386285146	0.2676512797673543
2615	17461	0.30742888649304706	0.35390377044677734	0.29225918650627136	0.2632784644762675
2616	17462	0.344666063785553	0.44077334801356	0.38263755043347675	0.3032792607943217
2617	17463	0.2584632734457652	0.281866858402888	0.20019973317782083	0.19884862502415976
2618	17469	0.9796753923098246	0.9999999602635702	0.9999999602635702	0.9280176758766174
2619	17470	0.9763268828392029	0.999562660853068	0.9322528044382731	0.9497549533843994
2620	17473	0.5092971920967102	0.639916201432546	0.5705450375874838	0.2821245988210042
2621	17474	0.5279835065205892	0.6127914190292358	0.549229085445404	0.44780441125233966
2622	17475	0.3880092302958171	0.4749312996864319	0.4251987636089325	0.3223020037015279
2623	17476	0.30657827854156494	0.44627319773038227	0.38736141721407574	0.2576812108357747
2624	17477	0.4800313611825307	0.5843435327212015	0.5973508358001709	0.34128668904304504
2625	17478	0.365143616994222	0.5966899394989014	0.6420460939407349	0.2534234921137492
2626	17480	0.09668373813231786	0.12213247269392014	0.11974543084700902	0.09792042523622513
2627	17481	0.1099421630303065	0.15412707130114237	0.14565589527289072	0.1055326983332634
2628	17482	0.25823216636975604	0.3346368074417114	0.33011699716250104	0.23819251358509064
2629	17483	0.23871664702892303	0.35695599516232807	0.2634635965029399	0.21131225923697153
2630	17484	0.29929646849632263	0.4258921146392822	0.3018644054730733	0.2610357602437337
2631	17485	0.23373120526472727	0.2857775390148163	0.1800920069217682	0.20284835000832876
2632	17486	0.36910882592201233	0.4925808409849803	0.42539603511492413	0.339124858379364
2633	17487	0.18785284956296286	0.23860129714012146	0.1314159631729126	0.17226785918076834
2634	17488	0.11675153921047847	0.15682302912076315	0.050502351174751915	0.10816631217797597
2635	17489	0.2612821161746979	0.27946104605992633	0.19247927765051523	0.24959788719813028
2636	17490	0.6952561736106873	0.7262999415397644	0.7035804986953735	0.6723434925079346
2637	17491	0.3053097128868103	0.3337250550587972	0.23534952600797018	0.3039007584253947
2638	17492	0.9261210759480795	0.9999280969301859	0.9014386932055155	0.9255323807398478
2639	17493	0.31049493948618573	0.354877769947052	0.3222263256708781	0.31489892800649005
2640	17494	0.08658818652232488	0.10489751150210698	0.14315890272458395	0.08647911995649338
2641	17495	0.2485500623782476	0.28134603301684064	0.3446560601393382	0.24170948565006256
2642	17496	0.13021294275919595	0.23466208577156067	0.14338194827238718	0.12490648776292801
2643	17497	0.17323256035645804	0.27442822853724164	0.1693059206008911	0.17123715579509735
2644	17498	0.6779271761576334	0.7837549646695455	0.8073243697484335	0.7837549646695455
2645	17502	0.1504103938738505	0.15076591074466705	0.5101429919401804	0.14998445411523184
2646	17503	0.04305775339404742	0.12717912097771963	0.05581862231095632	0.042031792302926384
2647	17504	0.04092016443610191	0.04534615948796272	0.04749051729838053	0.04100161294142405
2648	17505	0.008061128668487072	0.008079454768449068	0.00809652047852675	0.007994075616200766
2649	17506	0.045985480149587	0.045931478341420494	0.04593454177180926	0.04562833781043688
2650	17507	0.04449412599205971	0.0490779293080171	0.04920293639103571	0.04444209858775139
2651	17508	0.0010409873793832958	0.001044257078319788	0.001048445391158263	0.0010381518901946645
2652	17509	0.026230233410994213	0.02626856416463852	0.02626856416463852	0.026257196441292763
2653	17510	0.027637400353948276	0.02805810918410619	0.02805810918410619	0.02805810918410619
2654	17519	1.8375748376147798e-17	1.2534111484880256e-17	1.2534111484880256e-17	7.245650525350068e-18
2655	17520	0.00027690441250645864	0.00016823043794526407	0.00017687773894673833	0.00021207056124694645
2656	17521	0.0312656294554472	0.027013928319017094	0.02709805468718211	0.02668025406698386
2657	17522	0.05941669394572576	0.0522718479235967	0.0522718479235967	0.049104008823633194
2658	17525	0.0	0.0	0.0	0.0
2659	17528	0.008608616578082243	0.008647921805580458	0.008704119672377905	0.008344956363240877
2660	17529	0.04429531842470169	0.04273619502782822	0.04273619502782822	0.044249034176270165
2661	17530	0.029120157783230145	0.028157044822971027	0.028909264753262203	0.02720910559097926
2662	17531	0.08687155942122142	0.02914026069144408	0.02914026069144408	0.08687155942122142
2663	17532	0.0015496008563786745	0.0013800754289453228	0.0013800754289453228	0.0015191773612362642
2664	17533	0.0014284492547934253	0.0009671204024925828	0.0009796271721522014	0.0013435013437022765
2665	17534	0.0009674060856923461	0.00034318079027192044	0.00034318079027192044	0.0008437145152129233
2666	17535	0.0024304266165321073	0.001306732073620272	0.001306732073620272	0.0023694896760086217
2667	17536	0.020522632325689	0.015075593255460262	0.015064148232340813	0.019832958777745564
2668	17537	0.016329864971339703	0.010918583410481611	0.010873258424301943	0.014768655722339949
2669	17538	0.0009542243205942214	7.142637973783396e-16	5.810559373752604e-16	0.0009542243205942214
2670	17539	0.002816427033394575	0.004569353225330512	0.01030681561678648	0.0022538950433954597
2671	17540	0.0017753754315587382	0.0013991835294291377	0.0014997942101520796	0.001132448756834492
2672	17541	0.07893382137020429	0.09267002095778783	0.10675699015458424	0.055871849258740745
2673	17542	0.0035201659969364605	0.0017946722606817882	0.001140716252848506	0.0012822167967290927
2674	17543	0.0489258940021197	0.0837235947450002	0.09851169337828954	0.052925512194633484
2675	17544	0.00015128399293947345	0.005949608671168487	0.009078681468963623	0.00016277004518390945
2676	17545	0.011053728715827068	0.008526986309637627	0.003587255642438928	0.011021974341322979
2677	17546	0.015426896512508392	0.16311862071355185	0.17080289125442505	0.022885643566648167
2678	17547	0.02281809163590272	0.042148428658644356	0.03767785554130872	0.023090447609623272
2679	17561	0.0	0.0	0.0	0.0
2680	17562	0.0	0.0	0.0	0.0
2681	17567	1.808760717866359e-17	0.001253875399318834	1.3618450417893703e-17	1.808760717866359e-17
2682	17568	0.001947836911616226	0.0022640401730313897	0.0020515340147539973	0.001947836911616226
2683	17569	0.0012592629451925557	0.0011522028168352942	0.0003548089540951575	0.0008307025224591295
2684	17570	0.007166172998646895	0.007778904400765896	0.007956587088604769	0.00697015489762028
2685	17571	2.675296551994203e-06	1.6619304791646574e-17	1.8066176583353567e-17	1.0146749787054432e-06
2686	17572	0.005140928706775109	0.005472652303675811	0.005724199116230011	0.0050725861607740326
2687	17573	2.8388343968813603e-17	2.1280984255538857e-17	1.525175245178477e-17	2.838002253185132e-17
2688	17574	0.018003221756468218	2.747338680983264e-17	3.2851382212455872e-18	0.018003221756468218
2689	17575	0.009557207735876242	0.012831163592636585	0.0003833351850820084	0.009557207735876242
2690	17576	0.01509146112948656	0.015030074398964643	2.095575728770789e-20	0.014992702286690474
2691	17577	4.415548150314376e-18	3.5508045423622795e-18	4.9942173749403075e-18	4.044527453491985e-18
2692	17578	0.009441552218049765	0.01128029947479566	0.012674892786890268	0.008399919451524815
2693	17579	0.0004854505823459476	8.990683636511676e-05	7.247136968910826e-18	0.0004854505823459476
2694	17580	0.0026621342403814197	0.0031571067326391735	0.002304875854558001	0.0026621342403814197
2695	17581	0.014548407246669134	0.018607469896475475	0.014885513422389826	0.014088460865120092
2696	17582	0.16054304937521616	0.24446414411067963	0.29651867349942523	0.17408334215482077
2697	17583	0.024265265092253685	0.05348296587665876	0.07387413332859676	0.01949595349530379
2698	17584	0.016943879425525665	0.06873405476411183	0.13684411843617758	0.013509578071534634
2699	17585	0.0473657933374246	0.04835886259873708	0.04344401446481546	0.0473657933374246
2700	17586	0.003475221494833628	0.0034345631332447133	0.003652257456754645	0.003473558851207296
2701	17587	0.7028419772783915	0.7455307443936666	0.779348611831665	0.6973006327946981
2702	17588	0.6773094336191813	0.7637649178504944	0.8777461647987366	0.744398852189382
2703	17589	0.6870687405268351	0.6840187907218933	0.6586411992708842	0.655381441116333
2704	17590	0.8362233638763428	0.8247739871342977	0.7956742842992147	0.7916610240936279
2705	17601	0.5560850501060486	0.564651370048523	0.6965247988700867	0.568452258904775
2706	17602	0.9451221625010172	0.9640116294225057	0.9911113580067953	0.953900416692098
2707	17696	0.9447190960248312	0.6729099551836649	0.5350359976291656	0.7863795161247253
2708	17697	0.8665156960487366	0.995793084303538	0.8207311828931173	0.8329228162765503
2709	17698	0.16265803078810373	0.257899930079778	0.09758300085862477	0.1446501612663269
2710	17699	0.810240109761556	0.9914774099985758	0.7368556261062622	0.7755996982256571
2711	17700	0.941220740477244	0.9388327995936075	0.830996572971344	0.9410423239072164
2712	17701	0.0	0.0	0.0	0.0
2713	17702	0.0	0.0	0.0	0.0
2714	17703	0.0	0.0	0.0	0.0
2715	17704	0.0	0.0	0.0	0.0
2716	17705	0.0	0.0	0.0	0.0
2717	17706	0.0	0.0	0.0	0.0
2718	17707	0.0	0.0	0.0	0.0
2719	17708	0.9481847087542216	0.9921524524688721	0.7764406005541483	0.9426828821500143
2720	17709	0.2146065632502238	0.22210813562075296	0.16612795492013296	0.16872575879096985
2721	17710	0.0	0.0	0.0	0.0
2722	17711	0.0	0.0	0.0	0.0
2723	17712	0.0	0.0	0.0	0.0
2724	17713	0.9250176747639974	0.9999999205271403	0.7477936943372091	0.8884081244468689
2725	17714	0.9999849994977316	0.9999983708063761	0.9734745621681213	0.9999847213427225
2726	17715	0.0812580535809199	0.08627092838287354	0.061193990210692085	0.06285310164093971
2727	17716	0.013544595489899317	0.013813957882424196	0.009134484144548575	0.011339403378466765
2728	17717	0.045095800111691155	0.0818711444735527	0.03758341073989868	0.040380618224541344
2729	17718	0.005279916105791926	0.012737375994523367	0.005653451584900419	0.004745307378470898
2730	17719	0.0036249193362891674	0.004455602106948693	0.0036058120895177126	0.0036155652875701585
2731	17720	0.004215998730311791	0.0034714452922344208	0.0030148567942281566	0.002985239028930664
2732	17721	0.014892869628965855	0.014614582061767578	0.013990007961789766	0.01448949302236239
2733	17722	0.01432321717341741	0.014079427036146322	0.013529726304113865	0.01398258407910665
2734	17723	0.0163410734385252	0.016037770236531895	0.016206656272212665	0.016000115623076756
2735	17724	0.017280406629045803	0.022500208268562954	0.012682951986789703	0.013557077075044313
2736	17725	0.0786196490128835	0.09469557801882426	0.06042706097165743	0.07422875861326854
2737	17726	0.00997390535970529	0.009536373739441236	0.011289788720508417	0.010003083385527134
2738	17727	0.014645546364287535	0.01440114372720321	0.020250260829925537	0.014643891093631586
2739	17728	0.02712620049715042	0.02833562841018041	0.02991052468617757	0.025741731747984886
2740	17729	0.04624479760726293	0.07084443420171738	0.0352457712093989	0.040215518325567245
2741	17730	0.04187937701741854	0.0556412066022555	0.031997449696063995	0.03846342737476031
2742	17731	0.10503776868184407	0.12577005724112192	0.06468721975882848	0.08968278517325719
2743	17732	0.04179860527316729	0.04592010627190272	0.030313774943351746	0.0355881912012895
2744	17733	0.06529727081457774	0.07847388585408528	0.0424642488360405	0.059206592539946236
2745	17734	0.045713418473800026	0.05831701805194219	0.025272101163864136	0.0351604533692201
2746	17735	0.048545551796754204	0.05173809453845024	0.03244740764300028	0.040154870599508286
2747	17736	0.009086289753516516	0.008601443221171698	0.006381491820017497	0.00655789440497756
2748	17737	0.049983477840820946	0.05522597829500834	0.03662851949532827	0.041996280352274575
2749	17738	0.063461867471536	0.0742463544011116	0.046091207613547645	0.055622585117816925
2750	17739	0.031487361838420234	0.03044755570590496	0.02451973284284274	0.022493943572044373
2751	17740	0.03295437184472879	0.025756053005655605	0.04920642512540022	0.025087246671319008
2752	17741	0.18359602987766266	0.2617398103078206	0.11581739783287048	0.14441625277201334
2753	17742	0.028890966127316158	0.021106708173950512	0.03490383798877398	0.025406911969184875
2754	17743	0.02493996173143387	0.029314533496896427	0.01305527084817489	0.014653221393624941
